"SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","ERUPTION YEAR","sum_fe","Sum Oxides","CITATION_ID","References"
"oceanit","1972","[1393] UPTON B. G. J. (1972)","samp. RE124",NA,"MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","GRAND BASSIN, BOIS COURT PATH ABOVE",-2118,5554,-2118,5554,"SUBAERIAL","VOLCANIC ROCK","OCEANITE",NA,"WHOLE ROCK",47.35,2.47,15.27,12.05,6.88,0.42,2.5,0.29,NA,NA,916.510442,1003.740442,"1393","[1393] UPTON B. G. J., WADSWORTH W. J.:   ASPECTS OF MAGMATIC EVOLUTION ON RÉUNION ISLAND |  PHIL. TRANS. ROY. SOC. LONDON A271    [1972]  105-130  | doi: 10.1098/rsta.1972.0002"
"oceanit","1972","[1393] UPTON B. G. J. (1972)","samp. RE178",NA,"MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","GRAND BASSIN, 6-7 M FLOW FORMING WATERFALL BELOW",-2118,5554,-2118,5554,"SUBAERIAL","VOLCANIC ROCK","OCEANITE",NA,"WHOLE ROCK",46.98,2.59,15.79,10.93,6.81,0.39,2.27,0.43,NA,NA,778.86914,865.05914,"1393","[1393] UPTON B. G. J., WADSWORTH W. J.:   ASPECTS OF MAGMATIC EVOLUTION ON RÉUNION ISLAND |  PHIL. TRANS. ROY. SOC. LONDON A271    [1972]  105-130  | doi: 10.1098/rsta.1972.0002"
"oceanit","1972","[1393] UPTON B. G. J. (1972)","samp. RE390",NA,"MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES / SHIELD STAGE","PITON CRETE DOS D^ANE",-21,5585,-21,5585,"SUBAERIAL","VOLCANIC ROCK","OCEANITE",NA,"WHOLE ROCK",47.32,2.49,15.02,11.27,6.95,0.5,2.44,0.38,NA,NA,90.248278,176.618278,"1393","[1393] UPTON B. G. J., WADSWORTH W. J.:   ASPECTS OF MAGMATIC EVOLUTION ON RÉUNION ISLAND |  PHIL. TRANS. ROY. SOC. LONDON A271    [1972]  105-130  | doi: 10.1098/rsta.1972.0002"
"oceanit","1972","[1393] UPTON B. G. J. (1972)","samp. RE391",NA,"MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES / SHIELD STAGE","PITON CRETE DOS D^ANE",-21,5585,-21,5585,"SUBAERIAL","VOLCANIC ROCK","OCEANITE",NA,"WHOLE ROCK",48.02,2.57,14.85,10.7,6.39,0.7,2.39,0.37,NA,NA,773.247056,859.237056,"1393","[1393] UPTON B. G. J., WADSWORTH W. J.:   ASPECTS OF MAGMATIC EVOLUTION ON RÉUNION ISLAND |  PHIL. TRANS. ROY. SOC. LONDON A271    [1972]  105-130  | doi: 10.1098/rsta.1972.0002"
"oceanit","1972","[1393] UPTON B. G. J. (1972)","samp. RE127",NA,"MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","GRAND BASSIN, BOIS COURT PATH ABOVE",-2118,5554,-2118,5554,"SUBAERIAL","VOLCANIC ROCK","OCEANITE",NA,"WHOLE ROCK",48.14,2.67,15.93,11.09,5.6,0.65,2.64,0.3,NA,NA,748.635192,835.655192,"1393","[1393] UPTON B. G. J., WADSWORTH W. J.:   ASPECTS OF MAGMATIC EVOLUTION ON RÉUNION ISLAND |  PHIL. TRANS. ROY. SOC. LONDON A271    [1972]  105-130  | doi: 10.1098/rsta.1972.0002"
"ankaramit","1968","[1394] MCBIRNEY A. R. (1968)","samp. 38",NA,"SOCIETY ISLANDS / TAHITI / TAHITI-NUI","VALLEE DE PAPENOO",-17.62,-149.47,-17.62,-149.47,"SUBAERIAL","VOLCANIC ROCK","ANKARAMITE",NA,"WHOLE ROCK",43.26,3.4,9.69,12.1,12.64,1.18,1.59,0.61,NA,NA,12.263268,96.733268,"1394","[1394] MCBIRNEY A. R., AOKI K.-I.:   PETROLOGY OF THE ISLAND OF TAHITI |  MEM. GEOL. SOC. AM. 116    [1968]  523-556  | doi: 10.1130/MEM116-p523"
"ankaramit","1968","[1394] MCBIRNEY A. R. (1968)","samp. 55",NA,"SOCIETY ISLANDS / TAHITI / TAHITI-NUI","22 KM EAST OF PAPEETE",-17.62,-149.47,-17.62,-149.47,"SUBAERIAL","VOLCANIC ROCK","ANKARAMITE",NA,"WHOLE ROCK",43.5,3.19,10.7,12.15,12.46,0.9,1.55,0.23,NA,NA,12.177498,96.857498,"1394","[1394] MCBIRNEY A. R., AOKI K.-I.:   PETROLOGY OF THE ISLAND OF TAHITI |  MEM. GEOL. SOC. AM. 116    [1968]  523-556  | doi: 10.1130/MEM116-p523"
"ankaramit","1964","[1399] BELLAIR P. (1964)","samp. 63-3",NA,"CROZET ISLANDS / ILE DE LA POSSESSION","BASE OF MONT BRANCA",-46.4,51.7,-46.4,51.7,"SUBAERIAL","VOLCANIC ROCK","ANKARAMITE",NA,"WHOLE ROCK",41.3,1.65,11.35,17,10.8,0.35,1.4,0.06,NA,NA,12.86834,96.77834,"1399","[1399] BELLAIR P.:   RECENT DATA ON THE GEOLOGY OF ILES CROZET |    ADIE, R. J. | ANTARCTIC GEOLOGY | NORTH-HOLLAND PUBLISHING COMPANY, AMSTERDAM  [1964]  3-7"
"picrit","1965","[14019] N.N. (1965)","samp. F 8 (1)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,29.25,-1.52,29.25,"SUBAERIAL","VOLCANIC ROCK","PICRITE",NA,"WHOLE ROCK",41,2,7.93,7.6,27.17,0.95,1.39,0.23,NA,NA,11.081424,99.351424,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 2 (2)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","RUMOKA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",46.08,4,16.29,9.98,3.45,3.17,3.55,0.53,NA,NA,11.321446,98.371446,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 3 (1)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","TSHAMBENE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.89,3,17.61,9.92,5.07,2.88,2.82,0.72,NA,NA,12.527516,99.437516,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 3 (2)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","TSHAMBENE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.63,3.74,14.11,9.31,4.36,3.88,3.89,2.61,NA,NA,10.520962,98.050962,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 4 (1)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","GITURO",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.48,3.75,17,10.17,4.13,3.35,3.67,0.43,NA,NA,11.496614,99.476614,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 4 (2)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","GITURO",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.95,3.87,17.02,9.86,4.1,3.68,3.45,0.57,NA,NA,11.69958,99.19958,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 4 (3)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","GITURO",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.7,4,15.46,9.51,2.23,3.11,3.6,1.28,NA,NA,15.084692,98.974692,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 4 (4)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MUHUBOLI",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.62,3.62,17.87,9.88,3.87,3.46,4.06,0.51,NA,NA,11.556574,99.446574,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 6 (3)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MIHAGA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",46.06,2.4,13.36,10.26,3.93,3.7,3.55,0.25,NA,NA,14.825034,98.335034,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 6 (5)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MIHAGA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",49,3.17,11.19,9.22,4.25,3.66,3.94,0.56,NA,NA,13.941604,98.931604,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 6 (6)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MIHAGA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",48.86,3.17,11.8,9.38,3.48,3.9,3.94,0.58,NA,NA,13.533188,98.643188,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 6 (8)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MIHAGA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",46.22,3.17,16.31,11.2,4.05,3.78,3.21,0.26,NA,NA,12.111624,100.311624,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 6 (9)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MIHAGA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",46.89,2.02,12.6,10.61,3.15,3.62,3.6,0.27,NA,NA,15.894772,98.654772,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (4)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",43.69,3.59,16.08,8.87,4.55,3.75,3.34,0.8,1.48,NA,13.27361,97.94361,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (5)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.06,2.25,17.86,10.43,5.88,2.09,3.04,0.71,NA,NA,12.290522,99.610522,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (8)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","MIHAGA",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.4,3.3,12.21,12.8,8.21,2.5,2.5,0.7,NA,NA,12.237416,98.857416,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (9)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","EAST OF THE MIHAGA FAULT",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.25,3.23,7.89,12.7,8.26,2.1,2.2,0.43,NA,NA,17.216576,98.276576,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (11)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA","ONDO LAKE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",47.38,2.5,10.65,14.16,10.48,1.88,1.94,0.39,NA,NA,9.953588,99.333588,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (12)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.86,3.96,14.17,9.65,4.92,2.87,3.2,0.68,NA,NA,12.403348,97.713348,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. E 7 (13)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYAMURAGIRA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.66,3.09,16.9,8.97,3.98,4.23,3.23,0.68,NA,NA,12.32956,99.06956,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. F 11 (13)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,29.25,-1.52,29.25,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.19,2.36,16.85,10.02,4.54,4.31,4.41,0.84,NA,NA,9.41986,97.93986,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. F 12 (15)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,29.25,-1.52,29.25,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.94,2.45,16.3,13.15,9.72,2.4,2.18,0.35,NA,NA,8.93992,100.42992,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. F 12 (18)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,29.25,-1.52,29.25,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",43.94,2.24,15.65,12.96,6.68,3.29,2.74,0.46,NA,NA,10.246714,98.206714,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. H (1)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","VISOKE EDIFICE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",43.74,5.08,14.47,9.38,3.9,4.63,3.67,0.44,NA,NA,11.095134,96.405134,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. H (8)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","VISOKE EDIFICE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",46.29,3.37,15.59,8.97,5.06,3.22,3.13,0.71,NA,NA,12.135392,98.475392,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. I (4)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","KARISIMBI EDIFICE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",42.65,2.74,14.03,10.28,6.54,3.52,3.05,0.87,0.7,NA,14.771866,98.451866,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. I (6)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","KARISIMBI EDIFICE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.67,3.74,14.74,11.32,7.86,2.95,2.5,0.31,NA,NA,10.180282,98.270282,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. I (9)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","KARISIMBI EDIFICE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.44,2.52,13,12.56,8.04,2.4,2.4,0.44,NA,NA,12.880544,99.680544,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. I (10)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","KARISIMBI EDIFICE",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.44,3.32,15.39,9.5,5.21,2.6,2.96,0.5,NA,NA,13.523148,98.443148,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. K (1)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / MUHAVURA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",48.62,3.26,14.67,10.1,5.53,3.48,2.77,0.24,NA,NA,10.017396,98.687396,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. K (2)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / MUHAVURA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",48.05,2.96,13.42,9.05,6.41,3.85,3.06,0.58,NA,NA,10.865292,98.245292,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. K (3)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / MUHAVURA",NA,-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.98,2.92,13.62,10.62,10.6,2.95,2.44,0.58,NA,NA,10.36916,99.07916,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. L 1  (3)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","BUFUMBIRO",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",45.9,2.8,15.33,9.83,7.3,3.28,2.62,0.66,NA,NA,11.29463,99.01463,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
"tephrit","1965","[14019] N.N. (1965)","samp. L 1 (4)",NA,"EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE","BUFUMBIRO",-1.408,29.2,-1.408,29.2,"SUBAERIAL","VOLCANIC ROCK","TEPHRITE, LEUCITE",NA,"WHOLE ROCK",44.41,3.75,15.63,9.73,5.39,4.24,2.95,0.74,NA,NA,11.78938,98.62938,"14019","[14019]   COLLECTION OF ANALYSES OF LAVAS FROM THE EAST AFRICAN RIFT |  ANN. MUS. ROYAL AFR, CENTRALE, SER. 8 49    [1965]  1-234"
