"SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","ERUPTION YEAR","sum_fe","Sum Oxides","CITATION_ID","References"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME19",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","AM LIER",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",39.9,2.51,11.1,16.5,10.6,2.18,2.86,0.96,NA,NA,9.905874,96.515874,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME20-1",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","GRAULEI",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",39.1,2.58,10.8,16,10.6,2.24,3.43,1.04,NA,NA,10.372748,96.162748,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME25",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","RADERSBERG",5028,6.82,50.28,682,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.3,3.21,12.5,14.6,8.52,2.01,2.05,0.77,NA,NA,11.52786,95.48786,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME26",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","REINERTSBERG",5028,6.8,50.28,68,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.5,3.32,11.9,15,8.59,2.4,2.61,0.83,NA,NA,11.15818,96.30818,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME28",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","HANGELBERG",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",44.6,2.34,12.7,12.5,9.46,3.89,3.7,0.61,NA,NA,8.403108,98.203108,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME31",150006,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","STEINRAUSCH",5007,6.23,50.07,623,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",41.8,2.72,12.1,14.7,8.95,3.25,3.22,0.6,NA,NA,10.259542,97.599542,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME35",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","KRÜMMEL",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",41.2,2.99,11.5,14.6,8.93,2.64,2.45,0.83,NA,NA,11.099402,96.239402,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME36",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","BICKENBERG",5025,6.72,50.25,672,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",40.7,2.82,11.4,15.1,10.1,3.16,2.94,0.69,NA,NA,10.279382,97.189382,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME38",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","FEUERBERG, NORTHERN SLOPE",507,6.7,50.7,67,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.1,2.76,10.8,15.7,9.88,2.8,2.71,0.94,NA,NA,10.36798,96.05798,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME38-4",166171,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","FEUERBERG, NORTHERN SLOPE",507,6.7,50.7,67,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",39.9,2.89,11,15.7,9.71,3.17,2.91,0.81,NA,NA,10.66858,96.75858,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME41",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","BEUEL NEAR KIRCHWEILER",5022,6.75,50.22,675,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",41.3,2.6,10.4,16.1,11.4,2.58,2.62,0.71,NA,NA,10.189622,97.899622,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME46",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","WOLSBEUEL",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",44,2.56,11.1,13.6,11.7,3.37,2.85,0.58,NA,NA,8.992146,98.752146,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME47",166187,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","SE BASBERG, NE SLOPE OF TIFER BACH VALLEY",503,6.6,50.3,66,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.9,2.69,11.5,15.2,10.1,2.72,2.92,0.61,NA,NA,10.356736,96.996736,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME54",166207,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","DIETZENLEY",502,6.68,50.2,668,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",40.5,2.89,11.5,15.3,9.85,3.39,3.32,0.81,NA,NA,10.546676,98.106676,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME55",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","KREKELSBERG",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",40.2,2.88,11.6,15.5,9.31,3.23,3.59,0.69,NA,NA,10.329702,97.329702,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME57",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","NNW OBERSTADTFELD",5018,6.77,50.18,677,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",42.5,2.46,11.8,14.2,10.7,3.18,3.15,0.75,NA,NA,9.664852,98.404852,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME58",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","GEIßHECKE, 550 M SE TIEFER BACH VALLEY",503,6.6,50.3,66,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",40,2.82,12,15,9.53,3.31,3.15,0.73,NA,NA,10.861586,97.401586,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME63",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","LILEY",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.5,2.56,11.1,16,10.8,3.3,3.15,0.86,NA,NA,9.972828,98.242828,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME63-1",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","LILEY",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.6,2.5,10.9,15.8,11,3.14,3.19,0.83,NA,NA,9.910764,97.870764,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME63-2",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","LILEY",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, MELILITE","CENOZOIC","WHOLE ROCK",40.6,2.49,10.9,16,10.8,3.2,3.14,0.84,NA,NA,9.84355,97.81355,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME65",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / FISCHBACH",NA,5018,6.63,50.18,663,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",41,3.38,14.5,13.2,8.51,2.79,3.99,0.73,NA,NA,10.39902,98.49902,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME65-1",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / FISCHBACH",NA,5018,6.63,50.18,663,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",42.9,2.53,11.5,14.1,12,3.25,2.23,0.64,NA,NA,9.243328,98.393328,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME71",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","ASSEBERG",5022,6.8,50.22,68,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",42.3,2.32,11.6,15.2,10.3,2.88,3.54,0.92,NA,NA,9.068058,98.128058,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME72",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","ENE HELD",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",41.9,2.98,11.9,14.5,10,3.5,2.8,0.49,NA,NA,10.567798,98.637798,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME73",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","GOOSBERG",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",39.7,2.89,12.2,15.9,8.49,2.97,3.58,0.76,NA,NA,10.890664,97.380664,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME 77",166212,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","MOSENBERG GROUP, NE HORNGRABEN BACH",5008,6.78,50.08,678,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, OLIVINE","CENOZOIC","WHOLE ROCK",40.6,2.58,11.2,12.7,14.5,1.91,3.41,0.9,NA,NA,10.51423,98.31423,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME78",150012,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","EMMELBERG",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, OLIVINE","CENOZOIC","WHOLE ROCK",41.5,2.79,12.7,13,11.1,2.65,4.68,0.72,NA,NA,9.45383,98.59383,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME92",165989,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","BÜRBERG",5108,7.88,51.08,788,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",38.5,2.95,12,16,9.18,3.07,4.12,0.95,NA,NA,11.169782,97.939782,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME93",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","AARLEY",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",41.8,2.97,11.8,14.4,10.2,3.47,2.66,0.78,NA,NA,10.23808,98.31808,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME95",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","HASENBERG",505269,6.9365,50.5269,69365,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, OLIVINE","CENOZOIC","WHOLE ROCK",41.8,2.53,12.4,12.7,11.8,2.57,4.55,0.72,NA,NA,9.167778,98.237778,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME100",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","NIVELIGSBERG",5035,6.98,50.35,698,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",42.1,2.35,13.5,11.8,11.2,3.28,3.54,0.82,NA,NA,9.230082,97.820082,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME104",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","WÖLLERSBERG",5023,6.62,50.23,662,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",41.2,2.51,11.6,14.2,11.3,2.85,2.79,0.82,NA,NA,9.86399,97.13399,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME109",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / STEFFELNER KOPF",NA,502,6.7,50.2,67,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",41.6,2.94,11.6,14.4,10.3,3.68,2.86,0.68,NA,NA,10.416896,98.476896,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME125",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEESER MAAR","QUARRY SE OF GEES",5022,6.77,50.22,677,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",40.3,2.7,12.9,14.2,8.23,3.39,4.19,0.77,NA,NA,9.852868,96.532868,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME128",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL","SW WASPEL",502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE","CENOZOIC","WHOLE ROCK",40.3,2.82,11.1,14.3,10.5,3.07,2.92,1,NA,NA,10.80802,96.81802,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME133A",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / OBERWINKELER MAAR",NA,5015,6.95,50.15,695,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, SODALITE-MELILITE","CENOZOIC","WHOLE ROCK",38.6,3.15,11.8,10.4,8.32,2.61,3.71,1.53,NA,NA,12.771666,92.891666,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME142",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / MEERFELDER MAAR",NA,501,6.75,50.1,675,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, OLIVINE","CENOZOIC","WHOLE ROCK",40.8,2.69,11.9,13,12.4,1.87,3.01,0.88,NA,NA,10.557978,97.107978,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME177",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / HOHENFELS MAAR",NA,5025,6.73,50.25,673,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",41.2,2.87,11.8,15.8,9.05,2.67,2.51,0.85,NA,NA,10.656776,97.406776,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"nephelinit","1983","[9451] MERTES H. (1983)","samp. ME188",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / ROTHER MAAR",NA,502,6.7,50.7,7,"SUBAERIAL","VOLCANIC ROCK","NEPHELINITE, LEUCITE","CENOZOIC","WHOLE ROCK",41.2,2.96,12.3,14.9,9.75,2.35,2.29,0.68,NA,NA,10.86369,97.29369,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"phonolit","1983","[9451] MERTES H. (1983)","samp. ME68",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / KERPENER MAAR",NA,50.32,6.73,50.32,6.73,"SUBAERIAL","VOLCANIC ROCK","PHONOLITE","CENOZOIC","WHOLE ROCK",43.5,2.58,12,14.1,10.5,3.25,2.32,0.58,NA,NA,9.075212,97.905212,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"phonolit","1983","[9451] MERTES H. (1983)","samp. ME185",NA,"EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / AUF DICKEL DIATREME",NA,50.25,6.7,50.25,6.7,"SUBAERIAL","VOLCANIC ROCK","PHONOLITE","CENOZOIC","WHOLE ROCK",54.1,0.24,20,1.77,0.31,7.6,5.97,0.12,NA,NA,2.485672,92.595672,"9451","[9451] MERTES H.:   STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD |  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9    [1983]  1-415"
"phonolit","1997","[9454] CIVETTA L. (1997)","samp. OF3B90",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAMPANIAN IGNIMBRITE","SAN MARCO EVANGELISTA",40.9,14.2,40.9,14.2,"SUBAERIAL","VOLCANIC ROCK","PHONOLITE","PLEISTOCENE","WHOLE ROCK",59.16,0.38,18.91,3.47,0.98,9.46,2.76,0.22,1.56,NA,3.572206,98.912206,"9454","[9454] CIVETTA L., ORSI G., PAPPALARDO L., FISHER R. V., HEIKEN G., ORT M. H.:   GEOCHEMICAL ZONING, MINGLING, ERUPTIVE DYNAMICS AND DEPOSITIONAL PROCESSES - THE CAMPANIAN IGNIMBRITE, CAMPI FLEGREI CALDERA, ITALY |  J. VOLCANOL. GEOTHERM. RES. 75    [1997]  183-219  | doi: 10.1016/S0377-0273(96)00027-3"
"phonolit","1997","[9454] CIVETTA L. (1997)","samp. OF3DCHI90",NA,"APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / CAMPANIAN IGNIMBRITE","SAN MARCO EVANGELISTA",40.9,14.2,40.9,14.2,"SUBAERIAL","VOLCANIC ROCK","PHONOLITE","PLEISTOCENE","WHOLE ROCK",60.66,0.41,18.93,2.62,0.68,8.29,3.79,0.17,3.88,NA,3.356254,98.906254,"9454","[9454] CIVETTA L., ORSI G., PAPPALARDO L., FISHER R. V., HEIKEN G., ORT M. H.:   GEOCHEMICAL ZONING, MINGLING, ERUPTIVE DYNAMICS AND DEPOSITIONAL PROCESSES - THE CAMPANIAN IGNIMBRITE, CAMPI FLEGREI CALDERA, ITALY |  J. VOLCANOL. GEOTHERM. RES. 75    [1997]  183-219  | doi: 10.1016/S0377-0273(96)00027-3"
