"SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","ERUPTION YEAR","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","sum_fe","Sum Oxides","CITATION_ID","References"
"rhyodacit","1987","[4773] FERRIZ H. (1987)","samp. LH82",74785,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / SAN ANTONIO FORMATION",NA,19.76,-97.4289,19.76,-97.4289,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.7,0.53,15.6,1.96,0.78,4.11,4.93,0.14,0.55,2.843368,99.593368,"4773","[4773] FERRIZ H., MAHOOD G. A.:   STRONG COMPOSITIONAL ZONATION IN A SILICIC MAGMATIC SYSTEM: LOS HUMEROS, MEXICAN NEOVOLCANIC BELT |  J. PETROL. 28    [1987]  171-209  | doi: 10.1093/petrology/28.1.171"
"rhyodacit","1987","[4773] FERRIZ H. (1987)","samp. LH81",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / SAN ANTONIO FORMATION",NA,19.5,-97.33,19.83,-97.58,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.3,0.6,15.6,2.01,0.8,4.04,5.05,0.15,0.76,2.978338,99.528338,"4773","[4773] FERRIZ H., MAHOOD G. A.:   STRONG COMPOSITIONAL ZONATION IN A SILICIC MAGMATIC SYSTEM: LOS HUMEROS, MEXICAN NEOVOLCANIC BELT |  J. PETROL. 28    [1987]  171-209  | doi: 10.1093/petrology/28.1.171"
"rhyodacit","1987","[4773] FERRIZ H. (1987)","samp. LH90",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / ARENAS FLOWS",NA,19.5,-97.33,19.83,-97.58,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.2,0.54,15.8,2.07,0.8,4.02,5.04,0.14,0.21,2.96934,99.57934,"4773","[4773] FERRIZ H., MAHOOD G. A.:   STRONG COMPOSITIONAL ZONATION IN A SILICIC MAGMATIC SYSTEM: LOS HUMEROS, MEXICAN NEOVOLCANIC BELT |  J. PETROL. 28    [1987]  171-209  | doi: 10.1093/petrology/28.1.171"
"rhyodacit","1987","[4773] FERRIZ H. (1987)","samp. LH92",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / ARENAS FLOWS",NA,19.5,-97.33,19.83,-97.58,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",67,0.68,15.9,2.24,0.83,3.68,5.52,0.19,0.37,3.491224,99.531224,"4773","[4773] FERRIZ H., MAHOOD G. A.:   STRONG COMPOSITIONAL ZONATION IN A SILICIC MAGMATIC SYSTEM: LOS HUMEROS, MEXICAN NEOVOLCANIC BELT |  J. PETROL. 28    [1987]  171-209  | doi: 10.1093/petrology/28.1.171"
"rhyodacit","2000","[4788] DORENDORF F. (2000)","samp. BAK50",NA,"KAMCHATKA ARC / KAMCHATKA ARC / CENTRAL KAMCHATKA SEGMENT / BAKENING","TUYA RHYODACITES, LAVAYA AVACHA VALLEY",53.93,158.07,53.93,158.07,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",67.25,0.39,16.34,3.93,1.49,1.54,4.62,0.12,0.23,2.825792,98.505792,"4788","[4788] DORENDORF F., CHURIKOVA T. G., KOLOSKOV A. V., WÖRNER G.:   LATE PLEISTOCENE TO HOLOCENE ACTIVITY AT BAKENING VOLCANO AND SURROUNDING MONOGENETIC CENTERS (KAMCHATKA): VOLCANIC GEOLOGY AND GEOCHEMICAL EVOLUTION |  J. VOLCANOL. GEOTHERM. RES. 104    [2000]  131-151  | doi: 10.1016/S0377-0273(00)00203-1"
"rhyodacit","2000","[4788] DORENDORF F. (2000)","samp. BAK51",NA,"KAMCHATKA ARC / KAMCHATKA ARC / CENTRAL KAMCHATKA SEGMENT / BAKENING","TUYA RHYODACITES, LAVAYA AVACHA VALLEY",53.93,158.07,53.93,158.07,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",72.01,0.19,15.16,1.61,0.48,2.35,5.07,0.14,0.44,1.412906,98.422906,"4788","[4788] DORENDORF F., CHURIKOVA T. G., KOLOSKOV A. V., WÖRNER G.:   LATE PLEISTOCENE TO HOLOCENE ACTIVITY AT BAKENING VOLCANO AND SURROUNDING MONOGENETIC CENTERS (KAMCHATKA): VOLCANIC GEOLOGY AND GEOCHEMICAL EVOLUTION |  J. VOLCANOL. GEOTHERM. RES. 104    [2000]  131-151  | doi: 10.1016/S0377-0273(00)00203-1"
"rhyodacit","2000","[4788] DORENDORF F. (2000)","samp. BAK19",NA,"KAMCHATKA ARC / KAMCHATKA ARC / CENTRAL KAMCHATKA SEGMENT / BAKENING","KAVYCHA VALLEY",53.93,158.07,53.93,158.07,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",75.06,0.09,14.33,1.29,0.25,3,4.43,0.07,0.86,0.925952,99.445952,"4788","[4788] DORENDORF F., CHURIKOVA T. G., KOLOSKOV A. V., WÖRNER G.:   LATE PLEISTOCENE TO HOLOCENE ACTIVITY AT BAKENING VOLCANO AND SURROUNDING MONOGENETIC CENTERS (KAMCHATKA): VOLCANIC GEOLOGY AND GEOCHEMICAL EVOLUTION |  J. VOLCANOL. GEOTHERM. RES. 104    [2000]  131-151  | doi: 10.1016/S0377-0273(00)00203-1"
"rhyodacit","2000","[4826] MICHAUD V. (2000)","samp. SNT67V",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN ERUPTION",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",71.71,0.42,13.95,2.2,0.59,2.98,4.7,0.07,NA,3.08,99.7,"4826","[4826] MICHAUD V., CLOCCHIATTI R., SBRANA A.:   THE MINOAN AND POST-MINOAN ERUPTIONS, SANTORINI (GREECE), IN THE LIGHT OF MELT INCLUSIONS: CHLORINE AND SULPHUR BEHAVIOUR |  J. VOLCANOL. GEOTHERM. RES. 99    [2000]  195-214  | doi: 10.1016/S0377-0273(00)00173-6"
"rhyodacit","2000","[4835] LUHR J. F. (2000)","samp. M82-1",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / CERRO EL VOLADERA","BOULDER FROM NORTHEAST FLANK OF CERRO EL VOLADERO",21.5064,-105.0511,21.5064,-105.0511,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",70.55,0.31,15.9,2.32,0.28,2.35,5.44,0.12,0.81,1.893668,99.163668,"4835","[4835] LUHR J. F.:   THE GEOLOGY AND PETROLOGY OF VOLCAN SAN JUAN (NAYARIT, MEXICO) AND THE COMPOSITIONALLY ZONED TEPIC PUMICE |  J. VOLCANOL. GEOTHERM. RES. 95    [2000]  109-156  | doi: 10.1016/S0377-0273(99)00133-X"
"rhyodacit","2000","[4835] LUHR J. F. (2000)","samp. M79-10A",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / SAN JUAN","LIGHT-GRAY BANDS IN STEEP-SIDED, COLOR-BANDED, RHYODACITE SUMMIT DOME OF CERRO ALTO",21.4499,-104.9707,21.4499,-104.9707,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.11,0.35,16,3.3,1.14,2.43,4.18,0.12,2.39,2.44972,98.07972,"4835","[4835] LUHR J. F.:   THE GEOLOGY AND PETROLOGY OF VOLCAN SAN JUAN (NAYARIT, MEXICO) AND THE COMPOSITIONALLY ZONED TEPIC PUMICE |  J. VOLCANOL. GEOTHERM. RES. 95    [2000]  109-156  | doi: 10.1016/S0377-0273(99)00133-X"
"rhyodacit","2000","[4835] LUHR J. F. (2000)","samp. M79-10B",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / SAN JUAN","LIGHT-GRAY BANDS IN STEEP-SIDED, COLOR-BANDED, RHYODACITE SUMMIT DOME OF CERRO ALTO",21.4499,-104.9707,21.4499,-104.9707,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",70.09,0.31,15.4,2.9,0.96,2.46,4.52,0.1,1.46,2.08479,98.82479,"4835","[4835] LUHR J. F.:   THE GEOLOGY AND PETROLOGY OF VOLCAN SAN JUAN (NAYARIT, MEXICO) AND THE COMPOSITIONALLY ZONED TEPIC PUMICE |  J. VOLCANOL. GEOTHERM. RES. 95    [2000]  109-156  | doi: 10.1016/S0377-0273(99)00133-X"
"rhyodacit","2001","[4867] BINDEMAN I. N. (2001)","samp. SB8740",79303,"ALEUTIAN ARC / CENTRAL ALEUTIAN ARC / SEGUAM / SEGUAM","SHIELD VOLCANO",52.33,-172.4,52.33,-172.4,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",69.84,0.62,14.86,2.65,0.84,2.42,5.33,0.13,0.62,3.21,99.9,"4867","[4867] BINDEMAN I. N., FOURNELLE J. H., VALLEY J. W.:   LOW-D18O TEPHRA FROM A COMPOSITIONALLY ZONED MAGMA BODY: FISHER CALDERA, UNIMAL ISLAND, ALEUTIANS |  J. VOLCANOL. GEOTHERM. RES. 111    [2001]  35-53  | doi: 10.1016/S0377-0273(01)00219-0"
"comendite","1990","[4932] NELSON S. A. (1990)","samp. 132",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS","PRE-CALDERA STAGE",21.5,-104.58,21.58,-104.83,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",68.9,0.32,13.5,0.3,0,4.86,5.6,0.04,0.13,5.01,98.53,"4932","[4932] NELSON S. A., HEGRE J.:   VOLCAN LAS NAVAJAS, A PLIOCENE-PLEISTOCENE TRACHYTE/PERALKALINE RHYOLITE VOLCANO IN THE NORTHWESTERN MEXICAN VOLCANIC BELT |  BULL. VOLCANOL. 52    [1990]  186-204  | doi: 10.1007/BF00334804"
"comendite","1990","[4932] NELSON S. A. (1990)","samp. 92",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS","PRE-CALDERA STAGE",21.5,-104.58,21.58,-104.83,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",74.6,0.13,12,0.05,0.1,4.64,4.3,0.01,0.92,2.36,98.19,"4932","[4932] NELSON S. A., HEGRE J.:   VOLCAN LAS NAVAJAS, A PLIOCENE-PLEISTOCENE TRACHYTE/PERALKALINE RHYOLITE VOLCANO IN THE NORTHWESTERN MEXICAN VOLCANIC BELT |  BULL. VOLCANOL. 52    [1990]  186-204  | doi: 10.1007/BF00334804"
"comendite","1990","[4932] NELSON S. A. (1990)","samp. 205",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / LAS CUEVAS ASH",NA,21.5,-104.58,21.58,-104.83,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",74.4,0.21,10.5,0.22,0,6.15,2.7,0.01,2.83,3.58,97.77,"4932","[4932] NELSON S. A., HEGRE J.:   VOLCAN LAS NAVAJAS, A PLIOCENE-PLEISTOCENE TRACHYTE/PERALKALINE RHYOLITE VOLCANO IN THE NORTHWESTERN MEXICAN VOLCANIC BELT |  BULL. VOLCANOL. 52    [1990]  186-204  | doi: 10.1007/BF00334804"
"rhyodacit","1973","[4953] HÖRMANN P. K. (1973)","samp. 4/48",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / ANTOFAGASTA DE LA SIERRA","S ANTOFAGASTA DE LA SIERRA",-26.07,-67.23,-26.07,-67.23,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",61.86,0.87,15.23,5.37,3.1,2.81,3.42,0.25,NA,5.2596,98.1696,"4953","[4953] HÖRMANN P. K., PICHLER H., ZEIL W.:   NEW DATA ON THE YOUNG VOLCANISM IN THE PUNA OF NW-ARGENTINA |  GEOL. RUNDSCHAU 62    [1973]  397-418  | doi: 10.1007/BF01840106"
"rhyodacit","1973","[4953] HÖRMANN P. K. (1973)","samp. 4/60",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / ANTOFAGASTA DE LA SIERRA","PUNTAS GORDAS, N ANTOFAGASTA DE LA SIERRA",-25.95,-67.25,-25.95,-67.25,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE, BIOTITE",NA,NA,"WHOLE ROCK",68.58,0.33,15.81,2.94,1.18,3.57,4,0.14,NA,2.513488,99.063488,"4953","[4953] HÖRMANN P. K., PICHLER H., ZEIL W.:   NEW DATA ON THE YOUNG VOLCANISM IN THE PUNA OF NW-ARGENTINA |  GEOL. RUNDSCHAU 62    [1973]  397-418  | doi: 10.1007/BF01840106"
"rhyodacit","1984","[4959] FERRIZ H. (1984)","samp. LH-11",74716,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / XALTIPAN FORMATION",NA,19.6933,-97.2542,19.6933,-97.2542,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",71.5,0.27,16.7,0.86,0.31,5.35,2.98,0,NA,1.841884,99.811884,"4959","[4959] FERRIZ H., MAHOOD G. A.:   ERUPTION RATES AND COMPOSITIONAL TRENDS AT LOS HUMEROS VOLCANIC CENTER, PUEBLA, MEXICO |  J. GEOPHYS. RES. B89    [1984]  8511-8524  | doi: 10.1029/JB089iB10p08511"
"rhyodacit","1984","[4959] FERRIZ H. (1984)","samp. LH-16",NA,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / XALTIPAN FORMATION",NA,19.661,-97.3286,19.661,-97.3286,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",70.6,0.42,14.9,1.95,0.9,4.58,3.85,0.11,NA,2.522826,99.832826,"4959","[4959] FERRIZ H., MAHOOD G. A.:   ERUPTION RATES AND COMPOSITIONAL TRENDS AT LOS HUMEROS VOLCANIC CENTER, PUEBLA, MEXICO |  J. GEOPHYS. RES. B89    [1984]  8511-8524  | doi: 10.1029/JB089iB10p08511"
"rhyodacit","1984","[4959] FERRIZ H. (1984)","samp. LH-42",74745,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / ZARAGOZA FORMATION",NA,19.6694,-97.4086,19.6694,-97.4086,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",70.1,0.5,15.2,1.7,0.59,4.48,4.38,0.11,NA,2.783848,99.843848,"4959","[4959] FERRIZ H., MAHOOD G. A.:   ERUPTION RATES AND COMPOSITIONAL TRENDS AT LOS HUMEROS VOLCANIC CENTER, PUEBLA, MEXICO |  J. GEOPHYS. RES. B89    [1984]  8511-8524  | doi: 10.1029/JB089iB10p08511"
"rhyodacit","1984","[4959] FERRIZ H. (1984)","samp. LH-82",74785,"MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / LOS HUMEROS CALDERA / SAN ANTONIO FORMATION",NA,19.76,-97.4289,19.76,-97.4289,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",69,0.54,15.7,1.97,0.79,4.13,4.72,0.14,NA,2.862846,99.852846,"4959","[4959] FERRIZ H., MAHOOD G. A.:   ERUPTION RATES AND COMPOSITIONAL TRENDS AT LOS HUMEROS VOLCANIC CENTER, PUEBLA, MEXICO |  J. GEOPHYS. RES. B89    [1984]  8511-8524  | doi: 10.1029/JB089iB10p08511"
"rhyodacit","1994","[4966] STEIN G. (1994)","samp. OS-9",NA,"HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / OSUZUYAMA ACID ROCKS","OSUZU, MIMITSU-CHO, KOYU-GUN, KAGOSHIMA PREFECTURE, SHIMANO BELT",32.2,131.4,32.7,131.7,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE, CORDIERITE-ORTHOPYROXENE",NA,NA,"WHOLE ROCK",67.42,0.83,14.39,2.61,1.32,3.39,3,0.12,2.29,4.534992,97.614992,"4966","[4966] STEIN G., CHARVET J., LAPIERRE H., FABBRI O.:   GEODYNAMIC SETTING OF VOLCANO-PLUTONIC ROCKS IN SO-CALLED ^PALEO-ACCRETIONARY PRISMS^: FORE-ARC ACTIVITY OR POST-COLLISIONAL MAGMATISM? THE SHIMANTO BELT AS CASE STUDY |  LITHOS 33    [1994]  85-107  | doi: 10.1016/0024-4937(94)90055-8"
"rhyodacit","1989","[5013] HUIJSMANS J. P. P. (1989)","samp. SH153",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / SKAROS","SHIELD VOLCANO, CYCLE IV",36.4,25.45,36.4,25.45,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",67.05,0.68,15.51,2.6,1.08,2.82,5.21,0.2,NA,4.71,99.86,"5013","[5013] HUIJSMANS J. P. P., BARTON M. D.:   POLYBARIC GEOCHEMICAL EVOLUTION OF TWO SHIELD VOLCANOES FROM SANTORINI, AEGEAN SEA, GREECE: EVIDENCE FOR ZONED MAGMA CHAMBERS FROM CYCLIC COMPOSITIONAL VARIATIONS |  J. PETROL. 30    [1989]  583-625  | doi: 10.1093/petrology/30.3.583"
"rhyodacit","1975","[5388] HUBBARD N. J. (1975)","samp. W-172-994",NA,"MIDCONTINENT RIFT SYSTEM-KEWEENAWAN / POWDER MILL GROUP / KALLANDER CREEK FORMATION","IRONWOOD AREA, MICHIGAN",46,-90,46,-90,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.3,0.8,12.8,0.8,0.4,4.4,3.7,0.4,NA,5.98878,97.58878,"5388","[5388] HUBBARD N. J.:   LOWER KEWEENAWAN VOLCANIC ROCKS OF MICHIGAN AND WISCONSIN |  U. S. GEOL. SURV. J. RES. 8    [1975]  529-541"
"rhyodacit","1975","[5388] HUBBARD N. J. (1975)","samp. W-172-995",NA,"MIDCONTINENT RIFT SYSTEM-KEWEENAWAN / POWDER MILL GROUP / KALLANDER CREEK FORMATION","IRONWOOD AREA, MICHIGAN",46,-90,46,-90,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",65.5,1.2,12.3,1.4,1.4,5.6,2.1,0.9,NA,7.60862,98.00862,"5388","[5388] HUBBARD N. J.:   LOWER KEWEENAWAN VOLCANIC ROCKS OF MICHIGAN AND WISCONSIN |  U. S. GEOL. SURV. J. RES. 8    [1975]  529-541"
"rhyodacit","1975","[5388] HUBBARD N. J. (1975)","samp. W-172-987",NA,"MIDCONTINENT RIFT SYSTEM-KEWEENAWAN / POWDER MILL GROUP / KALLANDER CREEK FORMATION","IRONWOOD AREA, MICHIGAN",46,-90,46,-90,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",62.5,1,13.3,0.9,1.5,6.5,2.2,1,NA,8.50882,97.40882,"5388","[5388] HUBBARD N. J.:   LOWER KEWEENAWAN VOLCANIC ROCKS OF MICHIGAN AND WISCONSIN |  U. S. GEOL. SURV. J. RES. 8    [1975]  529-541"
"pitchstone","1965","[540] CARMICHAEL I. S. E. (1965)","samp. EC20",146398,"NORTH ATLANTIC IGNEOUS PROVINCE (NAIP) / BRITISH TERTIARY VOLCANIC PROVINCE","ISLE OF EIGG, SGURR OF EIGG",56.87,-6.1,56.95,-6.2,"SUBAERIAL","VOLCANIC ROCK","PITCHSTONE",NA,NA,"WHOLE ROCK",63,0.71,15.1,1.2,0.69,6.2,4.9,0.11,NA,2.5497,94.4597,"540","[540] CARMICHAEL I. S. E.:   TRACHYTES AND THEIR FELDSPAR PHENOCRYSTS |  MINERAL. MAG. 34    [1965]  107-125  | doi: 10.1180/minmag.1965.034.268.09"
"comendite","1976","[5431] SMITH I. E. M. (1976)","samp. 33714",NA,"BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, SE OF MOUNT LAMONAI",-9,150,-10.5,151,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",69.03,0.33,14.64,0.41,0.32,4.84,6.46,0.04,NA,3.147516,99.217516,"5431","[5431] SMITH I. E. M.:   PERALKALINE RHYOLITES FROM THE D^ENTRECASTEAUX ISLANDS, PAPUA NEW GUINEA |    JOHNSON, R. W. (ED.) | VOLCANISM IN AUSTRALASIA | ELSEVIER, AMSTERDAM  [1976]  275-285"
"comendite","1976","[5431] SMITH I. E. M. (1976)","samp. 33720",NA,"BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, SUMMIT CRATER, MOUNT OIAU",-9,150,-10.5,151,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",69.65,0.42,14.03,0.41,0.07,4.8,6.41,0.03,NA,3.16976,98.98976,"5431","[5431] SMITH I. E. M.:   PERALKALINE RHYOLITES FROM THE D^ENTRECASTEAUX ISLANDS, PAPUA NEW GUINEA |    JOHNSON, R. W. (ED.) | VOLCANISM IN AUSTRALASIA | ELSEVIER, AMSTERDAM  [1976]  275-285"
"comendite","1976","[5431] SMITH I. E. M. (1976)","samp. 33729",NA,"BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, NE FLANK OF MOUNT LAMONAI",-9,150,-10.5,151,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",70.68,0.28,14.09,0.33,0.15,4.94,6.16,0.02,NA,2.750802,99.400802,"5431","[5431] SMITH I. E. M.:   PERALKALINE RHYOLITES FROM THE D^ENTRECASTEAUX ISLANDS, PAPUA NEW GUINEA |    JOHNSON, R. W. (ED.) | VOLCANISM IN AUSTRALASIA | ELSEVIER, AMSTERDAM  [1976]  275-285"
"comendite","1976","[5431] SMITH I. E. M. (1976)","samp. 33731",86165,"BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","WEST COAST, SANAROA ISLAND",-9,150,-10.5,151,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",70.73,0.26,12.97,0.37,0.19,4.95,5.87,0.02,NA,3.415752,98.775752,"5431","[5431] SMITH I. E. M.:   PERALKALINE RHYOLITES FROM THE D^ENTRECASTEAUX ISLANDS, PAPUA NEW GUINEA |    JOHNSON, R. W. (ED.) | VOLCANISM IN AUSTRALASIA | ELSEVIER, AMSTERDAM  [1976]  275-285"
"comendite","1976","[5431] SMITH I. E. M. (1976)","samp. 33733",NA,"BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, NUMANUMA BAY",-9,150,-10.5,151,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",70.18,0.29,12.52,0.42,0.13,4.59,5.46,0.03,NA,4.420362,98.040362,"5431","[5431] SMITH I. E. M.:   PERALKALINE RHYOLITES FROM THE D^ENTRECASTEAUX ISLANDS, PAPUA NEW GUINEA |    JOHNSON, R. W. (ED.) | VOLCANISM IN AUSTRALASIA | ELSEVIER, AMSTERDAM  [1976]  275-285"
"comendite","1976","[5431] SMITH I. E. M. (1976)","samp. 33741",NA,"BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, NORTH OF NUMANUMA BAY",-9,150,-10.5,151,"SUBAERIAL","VOLCANIC ROCK","COMENDITIC RHYOLITE",NA,NA,"WHOLE ROCK",72.43,0.25,10.5,0.17,0.04,4.35,5.91,0.01,NA,4.3796,98.0396,"5431","[5431] SMITH I. E. M.:   PERALKALINE RHYOLITES FROM THE D^ENTRECASTEAUX ISLANDS, PAPUA NEW GUINEA |    JOHNSON, R. W. (ED.) | VOLCANISM IN AUSTRALASIA | ELSEVIER, AMSTERDAM  [1976]  275-285"
"rhyodacit","1972","[5552] PICHLER H. (1972)","samp. 24/10(10)",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / THERA / LOWER PUMICE SERIES","BALOS, N OF ACROTIRI VILLAGE",36.4,25.45,36.4,25.45,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",67.8,0.5,14.5,1.9,0.6,3.2,4.9,0.1,NA,3.10982,96.60982,"5552","[5552] PICHLER H., KUSSMAUL S.:   THE CALC-ALKALINE VOLCANIC ROCKS OF THE SANTORINI GROUP (AEGEAN SEA, GREECE) |  NEUES JAHRB. MINERAL. ABH. 116    [1972]  268-307"
"rhyodacit","1972","[5552] PICHLER H. (1972)","samp. 21/8A(22)",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","STEPS OF FIRA, UPPER ENDOGENOUS DOME",36.4,25.45,36.4,25.45,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.5,0.6,14.9,2.5,0.7,3,5,0.14,NA,4.02986,99.36986,"5552","[5552] PICHLER H., KUSSMAUL S.:   THE CALC-ALKALINE VOLCANIC ROCKS OF THE SANTORINI GROUP (AEGEAN SEA, GREECE) |  NEUES JAHRB. MINERAL. ABH. 116    [1972]  268-307"
"rhyodacit","1972","[5552] PICHLER H. (1972)","samp. BO(25)",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI / UPPER PUMICE SERIES","QUARRIES OF FIRA",36.4,25.45,36.4,25.45,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,NA,"WHOLE ROCK",68.5,0.4,14.2,2.2,0.5,2.8,4.5,0.08,NA,2.7998,95.9798,"5552","[5552] PICHLER H., KUSSMAUL S.:   THE CALC-ALKALINE VOLCANIC ROCKS OF THE SANTORINI GROUP (AEGEAN SEA, GREECE) |  NEUES JAHRB. MINERAL. ABH. 116    [1972]  268-307"
