"SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","ERUPTION YEAR","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","sum_fe","Sum Oxides","CITATION_ID","References"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-13B",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",63.5,0.5,15.5,3.2,1.3,3.9,3.1,0.2,NA,3.41924,94.61924,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-29",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",64.7,0.5,14.8,3.1,1.3,4.1,3.2,0.2,NA,3.41924,95.31924,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-30",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",66,0.5,14.3,2.8,1.3,4.4,3.2,0.2,NA,3.05932,95.75932,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-35A",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",66.6,0.5,14.2,2.9,1.2,4.3,3.3,0.2,NA,3.05932,96.25932,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-86B",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",65.8,0.5,15,2.1,1.1,4,2.8,0,NA,3.41924,94.71924,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-90",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",67.1,0.5,15.9,1.9,1,4,2.6,0,NA,3.1493,96.1493,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-62",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",63.6,0.5,15.4,2.6,0.9,3.6,2.6,0,NA,3.86914,93.06914,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-03",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",64.1,0.6,16.3,3.7,1.6,3.1,4.4,0.2,NA,3.77916,97.77916,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-23",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",63.3,0.8,15.8,3.9,2,3.2,4,0.3,NA,4.499,97.799,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-44",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",65.6,0.7,15.1,3.1,1.3,3.4,4.1,0.2,NA,3.77916,97.27916,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-48",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",67.2,0.4,15.7,2.9,0.9,3.7,3.8,0.1,NA,2.6994,97.3994,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-89",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",63.7,0.8,15.9,4.2,2.1,3.1,4,0.3,NA,4.85892,98.95892,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-13-03",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",64.2,0.7,16.5,4.4,2.1,3.2,4.2,0.2,NA,4.0491,99.5491,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-88",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",63.1,0.8,16.4,4.4,2,3.2,4.1,0.3,NA,4.67896,98.97896,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-34",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",66.6,0.5,15.6,3.3,1.3,3.3,3.2,0.2,NA,3.05932,97.05932,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[24931] MARINO J. (2021)","samp. TU-12-65",NA,"ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / TUTUPACA",NA,-17.1,-70.4,-17.1,-70.4,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",65.6,0.6,15.4,3.3,1.3,3.2,4.2,0.2,NA,3.05932,96.85932,"24931","[24931] MARINO J., SAMANIEGO P., MANRIQUE N., VALDERRAMA P., ROCHE O., VAN WYK DE VRIES B., GUILLOU H., ZERATHE S., ARIAS C., LIORZOU C.:   THE TUTUPACA VOLCANIC COMPLEX (SOUTHERN PERU): ERUPTIVE CHRONOLOGY AND SUCCESSIVE DESTABILIZATION OF A DACITIC DOME COMPLEX |  J. S. AMER. EARTH SCI. 109 (103227)   [2021]   | doi: 10.1016/j.jsames.2021.103227"
"dacit","2021","[25001] BANI P. (2021)","samp. IB-3",NA,"HALMAHERA ARC / HALMAHERA ARC / HALMAHERA ISLAND / IBU",NA,1.48,127.63,1.48,127.63,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,NA,"WHOLE ROCK",66.6,0.69,14.9,3,0.85,3.19,4.35,0.188,NA,4.499,98.267,"25001","[25001] BANI P., NAURET F., OPPENHEIMER C., AIUPPA A., SAING U. B., HAERANI N., ALFIANTI H., MARLIA M., TSANEV V.:   HETEROGENEITY OF VOLATILE SOURCES ALONG THE HALMAHERA ARC, INDONESIA |  J. VOLCANOL. GEOTHERM. RES. 418 (107342)   [2021]   | doi: 10.1016/j.jvolgeores.2021.107342"
"dacit","2021","[25017] WATERS L. E. (2021)","samp. BBR1",NA,"CASCADES / HIGH CASCADES / OREGON / SOUTH SISTER",NA,44.08565,-121.81402,44.08565,-121.81402,"SUBAERIAL","VOLCANIC ROCK","DACITE","QUATERNARY",NA,"WHOLE ROCK",63.2,1.12,16.3,4.33,1.76,2.04,4.91,0.29,NA,5.14,99.09,"25017","[25017] WATERS L. E., ANDREWS B. J., FREY H. M.:   DALY GAPS AT SOUTH SISTER, OREGON, USA, GENERATED VIA PARTIAL MELTING |  CONTRIB. MINERAL. PETROL. 176 (52)   [2021]   | doi: 10.1007/s00410-021-01805-5"
